;fips;year;temp
4840;46;1985;42.925
4841;46;1986;45.775
4842;46;1987;48.55
4843;46;1988;46.708333333333336
4844;46;1989;44.266666666666666
4845;46;1990;46.925
4846;46;1991;46.766666666666666
4847;46;1992;45.6
4848;46;1993;42.3
4849;46;1994;44.85833333333333
4850;46;1995;44.7
4851;46;1996;41.63333333333333
4852;46;1997;44.79166666666667
4853;46;1998;47.4
4854;46;1999;47.80833333333333
4855;46;2000;45.958333333333336
4856;46;2001;46.49166666666667
4857;46;2002;46.24166666666667
4858;46;2003;46.05833333333334
4859;46;2004;46.3
4860;46;2005;47.34166666666667
4861;46;2006;48.141666666666666
4862;46;2007;46.8
4863;46;2008;43.84166666666667
4864;46;2009;43.55833333333334
4865;46;2010;45.13333333333333
4866;46;2011;44.775
4867;46;2012;49.266666666666666
4868;46;2013;44.04166666666666
4869;46;2014;43.68333333333333
4870;46;2015;47.53333333333333
4871;46;2016;48.35
4872;46;2017;46.766666666666666
4873;46;2018;44.13333333333333
4874;46;2019;42.49166666666667
4875;47;1895;56.16666666666666
4876;47;1896;58.6
4877;47;1897;58.575
4878;47;1898;58.25833333333333
4879;47;1899;57.675
4880;47;1900;58.50833333333333
4881;47;1901;56.15833333333333
4882;47;1902;57.60833333333333
4883;47;1903;56.80833333333333
4884;47;1904;56.675
4885;47;1905;56.95
4886;47;1906;57.675
4887;47;1907;57.925
4888;47;1908;58.625
4889;47;1909;58.083333333333336
4890;47;1910;56.75833333333333
4891;47;1911;59.65833333333333
4892;47;1912;56.31666666666667
4893;47;1913;58.74166666666667
4894;47;1914;57.71666666666667
4895;47;1915;57.63333333333333
4896;47;1916;57.7
4897;47;1917;55.35
4898;47;1918;58.04166666666666
4899;47;1919;58.775
4900;47;1920;56.925
4901;47;1921;60.65
4902;47;1922;59.43333333333333
4903;47;1923;57.95833333333333
4904;47;1924;56.2
4905;47;1925;59.28333333333333
4906;47;1926;57.375
4907;47;1927;59.31666666666667
4908;47;1928;57.03333333333333
4909;47;1929;57.40833333333333
4910;47;1930;58.08333333333333
4911;47;1931;59.31666666666667
4912;47;1932;58.69166666666667
4913;47;1933;59.53333333333333
4914;47;1934;58.391666666666666
4915;47;1935;58.00833333333333
4916;47;1936;58.25833333333333
4917;47;1937;57.575
4918;47;1938;59.35833333333333
4919;47;1939;58.766666666666666
4920;47;1940;55.71666666666667
4921;47;1941;58.675
4922;47;1942;57.45
4923;47;1943;57.625
4924;47;1944;58.05833333333334
4925;47;1945;57.73333333333333
4926;47;1946;58.93333333333334
4927;47;1947;56.8
4928;47;1948;57.71666666666667
4929;47;1949;58.775
4930;47;1950;57.09166666666667
4931;47;1951;57.625
4932;47;1952;58.45833333333333
4933;47;1953;58.94166666666667
4934;47;1954;59.03333333333333
4935;47;1955;58.05
4936;47;1956;58.55833333333334
4937;47;1957;58.49166666666667
4938;47;1958;55.625
4939;47;1959;57.78333333333333
4940;47;1960;55.84166666666667
4941;47;1961;56.7
4942;47;1962;57.208333333333336
4943;47;1963;56.05
4944;47;1964;57.44166666666667
4945;47;1965;57.75833333333333
4946;47;1966;56.19166666666667
4947;47;1967;56.68333333333333
4948;47;1968;56.05833333333334
4949;47;1969;56.11666666666667
4950;47;1970;57.05833333333333
4951;47;1971;57.65
4952;47;1972;57.19166666666666
4953;47;1973;58.266666666666666
4954;47;1974;57.68333333333334
4955;47;1975;57.80833333333334
4956;47;1976;55.516666666666666
4957;47;1977;57.275
4958;47;1978;56.15
4959;47;1979;55.84166666666667
4960;47;1980;57.25
4961;47;1981;56.68333333333333
4962;47;1982;57.61666666666667
4963;47;1983;56.68333333333333
4964;47;1984;57.5
4965;47;1985;57.25833333333333
4966;47;1986;58.83333333333333
4967;47;1987;58.35833333333333
4968;47;1988;56.74166666666667
4969;47;1989;56.575
4970;47;1990;59.425
4971;47;1991;59.09166666666667
4972;47;1992;56.99166666666667
4973;47;1993;57.175
4974;47;1994;57.625
4975;47;1995;57.44166666666667
4976;47;1996;56.55833333333333
4977;47;1997;56.84166666666667
4978;47;1998;60.15833333333333
4979;47;1999;59.29166666666666
4980;47;2000;58.0
4981;47;2001;58.25
4982;47;2002;58.725
4983;47;2003;57.50833333333333
4984;47;2004;58.49166666666667
4985;47;2005;58.75
4986;47;2006;58.891666666666666
4987;47;2007;59.94166666666667
4988;47;2008;57.625
4989;47;2009;57.575
4990;47;2010;57.91666666666666
4991;47;2011;58.94166666666666
4992;47;2012;60.33333333333333
4993;47;2013;57.11666666666667
4994;47;2014;56.61666666666667
4995;47;2015;59.03333333333333
4996;47;2016;60.3
4997;47;2017;59.96666666666666
4998;47;2018;59.075
4999;47;2019;59.81666666666667
5000;48;1895;62.325
5001;48;1896;65.075
5002;48;1897;64.40833333333333
5003;48;1898;63.875
5004;48;1899;64.0
5005;48;1900;64.79166666666667
5006;48;1901;65.03333333333333
5007;48;1902;65.35
5008;48;1903;62.65833333333333
5009;48;1904;64.73333333333333
5010;48;1905;63.18333333333334
5011;48;1906;63.59166666666667
5012;48;1907;65.61666666666667
5013;48;1908;64.99166666666666
5014;48;1909;65.38333333333333
5015;48;1910;65.4
5016;48;1911;65.75833333333334
5017;48;1912;63.13333333333333
5018;48;1913;63.23333333333333
5019;48;1914;63.65833333333333
5020;48;1915;63.78333333333333
5021;48;1916;65.28333333333333
5022;48;1917;64.31666666666666
5023;48;1918;64.46666666666667
5024;48;1919;63.31666666666667
5025;48;1920;63.75833333333333
5026;48;1921;66.45
5027;48;1922;65.33333333333333
5028;48;1923;64.44166666666666
5029;48;1924;63.59166666666667
5030;48;1925;65.525
5031;48;1926;63.975
5032;48;1927;66.375
5033;48;1928;64.525
5034;48;1929;63.958333333333336
5035;48;1930;64.175
5036;48;1931;64.71666666666667
5037;48;1932;63.88333333333333
5038;48;1933;66.575
5039;48;1934;66.51666666666667
5040;48;1935;64.98333333333333
5041;48;1936;64.125
5042;48;1937;64.50833333333333
5043;48;1938;65.89166666666667
5044;48;1939;65.7
5045;48;1940;63.516666666666666
5046;48;1941;64.10833333333333
5047;48;1942;63.94166666666666
5048;48;1943;64.66666666666667
5049;48;1944;64.40833333333333
5050;48;1945;65.06666666666666
5051;48;1946;65.68333333333334
5052;48;1947;64.03333333333333
5053;48;1948;64.64166666666667
5054;48;1949;64.23333333333333
5055;48;1950;65.36666666666667
5056;48;1951;65.26666666666667
5057;48;1952;64.98333333333333
5058;48;1953;65.8
5059;48;1954;66.60833333333333
5060;48;1955;65.21666666666667
5061;48;1956;65.96666666666667
5062;48;1957;64.60833333333333
5063;48;1958;63.425
5064;48;1959;63.7
5065;48;1960;63.65833333333333
5066;48;1961;63.44166666666666
5067;48;1962;65.14166666666667
5068;48;1963;65.2
5069;48;1964;64.675
5070;48;1965;65.09166666666667
5071;48;1966;63.48333333333333
5072;48;1967;64.875
5073;48;1968;63.10833333333333
5074;48;1969;64.53333333333333
5075;48;1970;63.73333333333333
5076;48;1971;64.925
5077;48;1972;64.43333333333334
5078;48;1973;63.71666666666667
5079;48;1974;64.51666666666667
5080;48;1975;63.775
5081;48;1976;62.81666666666666
5082;48;1977;65.28333333333333
5083;48;1978;63.766666666666666
5084;48;1979;62.875
5085;48;1980;64.98333333333333
5086;48;1981;64.975
5087;48;1982;64.65
5088;48;1983;63.38333333333333
5089;48;1984;64.78333333333333
5090;48;1985;64.36666666666666
5091;48;1986;65.51666666666667
5092;48;1987;63.80833333333333
5093;48;1988;64.325
5094;48;1989;64.26666666666667
5095;48;1990;65.60833333333333
5096;48;1991;64.75833333333333
5097;48;1992;64.39166666666667
5098;48;1993;64.08333333333333
5099;48;1994;65.575
5100;48;1995;65.21666666666667
5101;48;1996;65.44166666666666
5102;48;1997;63.925
5103;48;1998;67.01666666666667
5104;48;1999;66.60833333333333
5105;48;2000;66.48333333333333
5106;48;2001;65.7
5107;48;2002;65.025
5108;48;2003;65.5
5109;48;2004;65.24166666666667
5110;48;2005;65.96666666666667
5111;48;2006;67.11666666666666
5112;48;2007;64.84166666666667
5113;48;2008;65.53333333333333
5114;48;2009;65.75833333333333
5115;48;2010;65.1
5116;48;2011;67.34166666666667
5117;48;2012;67.76666666666667
5118;48;2013;65.10833333333333
5119;48;2014;64.85
5120;48;2015;65.8
5121;48;2016;67.15
5122;48;2017;67.31666666666666
5123;48;2018;66.0
5124;48;2019;65.85833333333333
5125;49;1895;45.25
5126;49;1896;47.2
5127;49;1897;45.766666666666666
5128;49;1898;45.075
5129;49;1899;46.15
5130;49;1900;48.225
5131;49;1901;47.94166666666667
5132;49;1902;47.0
5133;49;1903;45.2
5134;49;1904;47.225
5135;49;1905;46.28333333333333
5136;49;1906;46.81666666666667
5137;49;1907;47.93333333333333
5138;49;1908;45.6
5139;49;1909;46.425
5140;49;1910;48.96666666666667
5141;49;1911;46.55833333333334
5142;49;1912;45.375
5143;49;1913;45.81666666666666
5144;49;1914;47.50833333333333
5145;49;1915;46.99166666666667
5146;49;1916;45.98333333333333
5147;49;1917;45.825
5148;49;1918;47.45
5149;49;1919;46.65833333333333
5150;49;1920;46.125
5151;49;1921;48.88333333333333
5152;49;1922;46.266666666666666
5153;49;1923;45.86666666666667
5154;49;1924;46.19166666666666
5155;49;1925;47.43333333333334
5156;49;1926;48.6
5157;49;1927;47.725
5158;49;1928;47.71666666666667
5159;49;1929;46.35
5160;49;1930;46.175
5161;49;1931;47.55833333333333
5162;49;1932;45.90833333333333
5163;49;1933;47.175
5164;49;1934;51.31666666666667
5165;49;1935;47.975
5166;49;1936;48.81666666666667
5167;49;1937;47.10833333333333
5168;49;1938;48.1
5169;49;1939;48.275
5170;49;1940;49.59166666666667
5171;49;1941;47.24166666666667
5172;49;1942;47.075
5173;49;1943;49.075
5174;49;1944;46.24166666666667
5175;49;1945;47.09166666666667
5176;49;1946;48.15
5177;49;1947;47.79166666666666
5178;49;1948;46.50833333333333
5179;49;1949;45.86666666666667
5180;49;1950;47.9
5181;49;1951;46.8
5182;49;1952;46.825
5183;49;1953;48.35
5184;49;1954;49.325
5185;49;1955;46.13333333333333
5186;49;1956;47.93333333333333
5187;49;1957;47.325
5188;49;1958;49.24166666666667
5189;49;1959;48.475
5190;49;1960;48.11666666666667
5191;49;1961;47.74166666666667
5192;49;1962;47.88333333333333
5193;49;1963;48.4
5194;49;1964;46.06666666666666
5195;49;1965;47.075
5196;49;1966;48.05833333333334
5197;49;1967;47.458333333333336
5198;49;1968;46.525
5199;49;1969;48.025
5200;49;1970;47.45
5201;49;1971;46.641666666666666
5202;49;1972;48.075
5203;49;1973;46.208333333333336
5204;49;1974;47.73333333333333
5205;49;1975;45.71666666666667
5206;49;1976;47.48333333333333
5207;49;1977;48.94166666666666
5208;49;1978;47.85833333333333
5209;49;1979;46.641666666666666
5210;49;1980;48.475
5211;49;1981;50.00833333333333
5212;49;1982;46.38333333333333
5213;49;1983;47.766666666666666
5214;49;1984;45.86666666666667
5215;49;1985;46.98333333333333
5216;49;1986;49.266666666666666
5217;49;1987;48.4
5218;49;1988;48.46666666666667
5219;49;1989;48.575
5220;49;1990;48.69166666666666
5221;49;1991;47.475
5222;49;1992;48.975
5223;49;1993;46.833333333333336
5224;49;1994;49.675
5225;49;1995;49.16666666666666
5226;49;1996;49.583333333333336
5227;49;1997;48.18333333333333
5228;49;1998;48.29166666666666
5229;49;1999;49.15833333333333
5230;49;2000;50.21666666666667
5231;49;2001;49.98333333333333
5232;49;2002;48.825
5233;49;2003;50.6
5234;49;2004;48.7
5235;49;2005;49.333333333333336
5236;49;2006;49.16666666666666
5237;49;2007;49.891666666666666
5238;49;2008;48.10833333333333
5239;49;2009;48.44166666666667
5240;49;2010;48.31666666666666
5241;49;2011;47.60833333333333
5242;49;2012;50.94166666666667
5243;49;2013;47.75
5244;49;2014;50.44166666666667
5245;49;2015;50.73333333333333
5246;49;2016;50.23333333333333
5247;49;2017;50.71666666666667
5248;49;2018;50.4
5249;49;2019;47.88333333333333
5250;50;1895;40.56666666666667
5251;50;1896;40.725
5252;50;1897;41.06666666666667
5253;50;1898;42.25833333333333
5254;50;1899;41.15
5255;50;1900;41.1
5256;50;1901;40.78333333333333
5257;50;1902;40.641666666666666
5258;50;1903;40.708333333333336
5259;50;1904;37.641666666666666
5260;50;1905;39.458333333333336
5261;50;1906;40.71666666666667
5262;50;1907;38.81666666666666
5263;50;1908;41.333333333333336
5264;50;1909;40.48333333333333
5265;50;1910;40.96666666666667
5266;50;1911;41.05833333333333
5267;50;1912;39.6
5268;50;1913;42.75833333333333
5269;50;1914;39.31666666666667
5270;50;1915;42.025
5271;50;1916;40.4
5272;50;1917;37.93333333333333
5273;50;1918;40.25
5274;50;1919;41.583333333333336
5275;50;1920;40.55833333333333
5276;50;1921;43.2
5277;50;1922;41.34166666666667
5278;50;1923;39.725
5279;50;1924;39.75833333333333
5280;50;1925;40.71666666666667
5281;50;1926;38.2
5282;50;1927;41.55
5283;50;1928;41.29166666666666
5284;50;1929;40.94166666666666
5285;50;1930;42.208333333333336
5286;50;1931;43.16666666666666
5287;50;1932;42.275
5288;50;1933;41.7
5289;50;1934;40.2
5290;50;1935;40.29166666666666
5291;50;1936;40.88333333333333
5292;50;1937;42.55
5293;50;1938;42.55
5294;50;1939;40.53333333333333
5295;50;1940;39.28333333333333
5296;50;1941;41.575
5297;50;1942;42.0
5298;50;1943;39.7
5299;50;1944;41.13333333333333
5300;50;1945;41.775
5301;50;1946;42.35833333333333
5302;50;1947;41.75
5303;50;1948;41.35833333333333
5304;50;1949;44.09166666666667
5305;50;1950;41.63333333333333
5306;50;1951;42.16666666666666
5307;50;1952;42.75
5308;50;1953;44.44166666666667
5309;50;1954;41.63333333333333
5310;50;1955;41.88333333333333
5311;50;1956;40.6
5312;50;1957;42.36666666666667
5313;50;1958;40.15
5314;50;1959;42.16666666666666
5315;50;1960;41.65833333333333
5316;50;1961;41.75833333333333
5317;50;1962;40.141666666666666
5318;50;1963;40.45
5319;50;1964;41.55
5320;50;1965;40.516666666666666
5321;50;1966;41.28333333333333
5322;50;1967;40.71666666666667
5323;50;1968;40.775
5324;50;1969;41.54166666666666
5325;50;1970;41.03333333333333
5326;50;1971;41.03333333333333
5327;50;1972;40.05
5328;50;1973;43.43333333333334
5329;50;1974;41.19166666666667
5330;50;1975;42.46666666666667
5331;50;1976;40.475
5332;50;1977;41.86666666666667
5333;50;1978;40.00833333333333
5334;50;1979;42.41666666666666
5335;50;1980;40.575
5336;50;1981;42.225
5337;50;1982;41.3
5338;50;1983;42.61666666666667
5339;50;1984;42.53333333333333
5340;50;1985;41.48333333333333
5341;50;1986;41.833333333333336
5342;50;1987;42.18333333333334
5343;50;1988;41.75
5344;50;1989;40.73333333333333
5345;50;1990;44.05
5346;50;1991;43.525
5347;50;1992;40.625
5348;50;1993;41.175
5349;50;1994;41.325
5350;50;1995;42.325
5351;50;1996;41.99166666666667
5352;50;1997;41.06666666666666
5353;50;1998;45.175
5354;50;1999;44.275
5355;50;2000;41.825
5356;50;2001;43.78333333333333
5357;50;2002;43.56666666666666
5358;50;2003;41.48333333333333
5359;50;2004;41.84166666666667
5360;50;2005;43.41666666666666
5361;50;2006;45.05833333333333
5362;50;2007;42.175
5363;50;2008;43.05
5364;50;2009;42.28333333333333
5365;50;2010;44.875
5366;50;2011;44.3
5367;50;2012;45.85
5368;50;2013;43.23333333333333
5369;50;2014;41.95
5370;50;2015;42.63333333333333
5371;50;2016;44.65
5372;50;2017;43.8
5373;50;2018;43.21666666666667
5374;50;2019;41.875
5375;51;1895;53.24166666666667
5376;51;1896;55.30833333333333
5377;51;1897;55.29166666666666
5378;51;1898;55.54166666666666
5379;51;1899;54.63333333333333
5380;51;1900;56.09166666666667
5381;51;1901;53.40833333333333
5382;51;1902;54.43333333333334
5383;51;1903;54.03333333333333
5384;51;1904;52.583333333333336
5385;51;1905;54.00833333333333
5386;51;1906;55.15833333333333
5387;51;1907;53.68333333333333
5388;51;1908;54.766666666666666
5389;51;1909;54.71666666666667
5390;51;1910;54.083333333333336
5391;51;1911;55.84166666666667
5392;51;1912;53.9
5393;51;1913;56.03333333333333
5394;51;1914;54.016666666666666
5395;51;1915;54.31666666666667
5396;51;1916;54.475
5397;51;1917;52.24166666666667
5398;51;1918;54.29166666666666
5399;51;1919;55.40833333333333
5400;51;1920;53.46666666666667
5401;51;1921;57.10833333333333
5402;51;1922;55.575
5403;51;1923;54.958333333333336
5404;51;1924;53.141666666666666
5405;51;1925;55.25833333333333
5406;51;1926;53.99166666666667
5407;51;1927;55.19166666666666
5408;51;1928;54.25833333333333
5409;51;1929;54.708333333333336
5410;51;1930;55.3
5411;51;1931;56.38333333333333
5412;51;1932;56.03333333333333
5413;51;1933;56.30833333333333
5414;51;1934;54.925
5415;51;1935;54.44166666666666
5416;51;1936;54.85833333333333
5417;51;1937;54.583333333333336
5418;51;1938;55.93333333333333
5419;51;1939;56.025
5420;51;1940;53.05
5421;51;1941;55.56666666666666
5422;51;1942;55.2
5423;51;1943;55.13333333333333
5424;51;1944;54.99166666666667
5425;51;1945;55.49166666666667
5426;51;1946;56.11666666666667
5427;51;1947;54.375
5428;51;1948;55.1
5429;51;1949;56.625
5430;51;1950;54.775
5431;51;1951;55.03333333333333
5432;51;1952;55.708333333333336
5433;51;1953;56.69166666666666
5434;51;1954;55.59166666666667
5435;51;1955;54.99166666666667
5436;51;1956;55.28333333333333
5437;51;1957;55.63333333333333
5438;51;1958;52.958333333333336
5439;51;1959;55.81666666666666
5440;51;1960;53.6
5441;51;1961;54.266666666666666
5442;51;1962;53.49166666666667
5443;51;1963;53.25833333333333
5444;51;1964;54.53333333333333
5445;51;1965;54.60833333333333
5446;51;1966;53.333333333333336
5447;51;1967;53.38333333333333
5448;51;1968;53.81666666666666
5449;51;1969;53.45
5450;51;1970;54.766666666666666
5451;51;1971;54.88333333333333
5452;51;1972;54.18333333333333
5453;51;1973;55.625
5454;51;1974;55.266666666666666
5455;51;1975;55.425
5456;51;1976;53.825
5457;51;1977;54.75
5458;51;1978;53.59166666666667
5459;51;1979;53.825
5460;51;1980;54.4
5461;51;1981;53.66666666666666
5462;51;1982;54.68333333333334
5463;51;1983;54.45
5464;51;1984;55.025
5465;51;1985;55.4
5466;51;1986;55.65
5467;51;1987;55.208333333333336
5468;51;1988;53.91666666666666
5469;51;1989;54.36666666666667
5470;51;1990;57.38333333333333
5471;51;1991;56.975
5472;51;1992;54.41666666666666
5473;51;1993;55.05833333333333
5474;51;1994;55.3
5475;51;1995;54.98333333333333
5476;51;1996;54.016666666666666
5477;51;1997;54.5
5478;51;1998;57.44166666666666
5479;51;1999;56.266666666666666
5480;51;2000;54.9
5481;51;2001;55.84166666666667
5482;51;2002;56.55833333333334
5483;51;2003;54.95
5484;51;2004;55.88333333333333
5485;51;2005;55.93333333333333
5486;51;2006;56.575
5487;51;2007;56.8
5488;51;2008;55.70833333333333
5489;51;2009;55.15833333333333
5490;51;2010;55.925
5491;51;2011;56.98333333333333
5492;51;2012;57.55
5493;51;2013;55.11666666666667
5494;51;2014;54.44166666666666
5495;51;2015;56.53333333333333
5496;51;2016;57.11666666666667
5497;51;2017;57.30833333333334
5498;51;2018;56.56666666666667
5499;51;2019;57.43333333333333
5500;53;1895;45.15
5501;53;1896;45.40833333333333
5502;53;1897;45.333333333333336
5503;53;1898;45.675
5504;53;1899;45.083333333333336
5505;53;1900;47.0
5506;53;1901;45.833333333333336
5507;53;1902;45.28333333333333
5508;53;1903;44.90833333333333
5509;53;1904;46.625
5510;53;1905;45.9
5511;53;1906;46.9
5512;53;1907;45.24166666666667
5513;53;1908;45.88333333333333
5514;53;1909;44.29166666666666
5515;53;1910;46.016666666666666
5516;53;1911;44.66666666666667
5517;53;1912;45.53333333333333
5518;53;1913;44.66666666666666
5519;53;1914;46.54166666666666
5520;53;1915;46.90833333333333
5521;53;1916;42.975
5522;53;1917;45.45833333333333
5523;53;1918;46.80833333333333
5524;53;1919;44.775
5525;53;1920;45.45
5526;53;1921;45.475
5527;53;1922;44.21666666666667
5528;53;1923;46.35
5529;53;1924;45.95
5530;53;1925;47.75
5531;53;1926;47.85833333333333
5532;53;1927;45.141666666666666
5533;53;1928;46.425
5534;53;1929;44.41666666666666
5535;53;1930;45.175
5536;53;1931;46.5
5537;53;1932;45.475
5538;53;1933;45.425
5539;53;1934;49.1
5540;53;1935;45.44166666666666
5541;53;1936;45.925
5542;53;1937;45.25
5543;53;1938;47.11666666666667
5544;53;1939;47.53333333333333
5545;53;1940;48.1
5546;53;1941;47.94166666666666
5547;53;1942;46.35
5548;53;1943;45.35
5549;53;1944;46.516666666666666
5550;53;1945;46.31666666666666
5551;53;1946;45.90833333333333
5552;53;1947;46.96666666666667
5553;53;1948;44.275
5554;53;1949;44.91666666666666
5555;53;1950;44.325
5556;53;1951;45.38333333333333
5557;53;1952;46.13333333333333
5558;53;1953;47.391666666666666
5559;53;1954;45.1
5560;53;1955;43.35833333333333
5561;53;1956;45.29166666666666
5562;53;1957;45.53333333333333
5563;53;1958;49.0
5564;53;1959;45.5
5565;53;1960;45.65
5566;53;1961;46.975
5567;53;1962;46.15
5568;53;1963;46.65833333333333
5569;53;1964;44.75833333333333
5570;53;1965;46.73333333333333
5571;53;1966;46.925
5572;53;1967;47.84166666666667
5573;53;1968;46.34166666666667
5574;53;1969;45.5
5575;53;1970;45.96666666666667
5576;53;1971;45.38333333333333
5577;53;1972;45.266666666666666
5578;53;1973;46.525
5579;53;1974;46.73333333333333
5580;53;1975;45.208333333333336
5581;53;1976;45.925
5582;53;1977;46.21666666666667
5583;53;1978;45.91666666666666
5584;53;1979;46.36666666666667
5585;53;1980;46.05833333333333
5586;53;1981;47.29166666666667
5587;53;1982;45.525
5588;53;1983;46.69166666666666
5589;53;1984;45.325
5590;53;1985;43.93333333333333
5591;53;1986;47.30833333333333
5592;53;1987;48.25
5593;53;1988;47.28333333333333
5594;53;1989;46.583333333333336
5595;53;1990;47.266666666666666
5596;53;1991;47.13333333333333
5597;53;1992;48.641666666666666
5598;53;1993;45.575
5599;53;1994;47.9
5600;53;1995;47.54166666666666
5601;53;1996;45.60833333333333
5602;53;1997;47.10833333333333
5603;53;1998;48.6
5604;53;1999;46.94166666666667
5605;53;2000;46.175
5606;53;2001;46.875
5607;53;2002;46.93333333333334
5608;53;2003;48.175
5609;53;2004;48.391666666666666
5610;53;2005;47.333333333333336
5611;53;2006;47.50833333333333
5612;53;2007;46.79166666666666
5613;53;2008;45.75833333333333
5614;53;2009;46.36666666666667
5615;53;2010;47.083333333333336
5616;53;2011;45.525
5617;53;2012;47.05833333333334
5618;53;2013;47.15
5619;53;2014;48.375
5620;53;2015;49.975
5621;53;2016;48.575
5622;53;2017;46.81666666666666
5623;53;2018;48.05
5624;53;2019;46.55
5625;54;1895;50.35
5626;54;1896;52.575
5627;54;1897;52.208333333333336
5628;54;1898;52.516666666666666
5629;54;1899;51.75
5630;54;1900;53.06666666666667
5631;54;1901;50.50833333333333
5632;54;1902;51.3
5633;54;1903;51.00833333333333
5634;54;1904;50.05833333333334
5635;54;1905;51.05833333333334
5636;54;1906;52.60833333333333
5637;54;1907;50.75833333333333
5638;54;1908;52.18333333333334
5639;54;1909;51.875
5640;54;1910;51.19166666666667
5641;54;1911;53.40833333333333
5642;54;1912;50.583333333333336
5643;54;1913;52.80833333333333
5644;54;1914;50.78333333333333
5645;54;1915;51.35833333333333
5646;54;1916;51.475
5647;54;1917;48.833333333333336
5648;54;1918;51.60833333333333
5649;54;1919;52.425
5650;54;1920;50.30833333333333
5651;54;1921;54.31666666666666
5652;54;1922;52.833333333333336
5653;54;1923;51.69166666666667
5654;54;1924;49.6
5655;54;1925;51.925
5656;54;1926;50.48333333333333
5657;54;1927;52.225
5658;54;1928;50.78333333333333
5659;54;1929;51.2
5660;54;1930;51.88333333333333
5661;54;1931;53.458333333333336
5662;54;1932;52.75
5663;54;1933;52.88333333333333
5664;54;1934;51.80833333333333
5665;54;1935;51.5
5666;54;1936;51.675
5667;54;1937;51.19166666666666
5668;54;1938;53.05
5669;54;1939;52.891666666666666
5670;54;1940;50.1
5671;54;1941;52.30833333333333
5672;54;1942;51.8
5673;54;1943;51.31666666666667
5674;54;1944;51.675
5675;54;1945;51.875
5676;54;1946;53.141666666666666
5677;54;1947;51.225
5678;54;1948;52.06666666666666
5679;54;1949;53.675
5680;54;1950;51.36666666666667
5681;54;1951;51.73333333333333
5682;54;1952;52.575
5683;54;1953;53.29166666666666
5684;54;1954;52.25
5685;54;1955;51.95
5686;54;1956;51.875
5687;54;1957;52.525
5688;54;1958;49.35
5689;54;1959;52.40833333333333
5690;54;1960;50.04166666666666
5691;54;1961;50.975
5692;54;1962;50.575
5693;54;1963;49.266666666666666
5694;54;1964;51.34166666666667
5695;54;1965;51.50833333333333
5696;54;1966;50.00833333333333
5697;54;1967;50.391666666666666
5698;54;1968;50.25
5699;54;1969;50.125
5700;54;1970;51.60833333333333
5701;54;1971;51.5
5702;54;1972;50.86666666666667
5703;54;1973;52.68333333333334
5704;54;1974;51.81666666666667
5705;54;1975;52.25833333333333
5706;54;1976;49.80833333333334
5707;54;1977;50.875
5708;54;1978;49.925
5709;54;1979;50.19166666666667
5710;54;1980;50.475
5711;54;1981;50.025
5712;54;1982;51.61666666666667
5713;54;1983;51.225
5714;54;1984;51.61666666666667
5715;54;1985;51.63333333333333
5716;54;1986;52.325
5717;54;1987;52.333333333333336
5718;54;1988;50.91666666666666
5719;54;1989;50.875
5720;54;1990;53.93333333333334
5721;54;1991;53.85
5722;54;1992;51.266666666666666
5723;54;1993;51.86666666666667
5724;54;1994;51.79166666666667
5725;54;1995;51.575
5726;54;1996;50.74166666666667
5727;54;1997;50.98333333333333
5728;54;1998;54.225
5729;54;1999;53.025
5730;54;2000;51.775
5731;54;2001;52.69166666666666
5732;54;2002;53.23333333333333
5733;54;2003;51.583333333333336
5734;54;2004;52.71666666666667
5735;54;2005;52.75833333333333
5736;54;2006;53.03333333333333
5737;54;2007;53.29166666666666
5738;54;2008;51.79166666666666
5739;54;2009;51.74166666666667
5740;54;2010;52.05
5741;54;2011;53.5
5742;54;2012;54.31666666666666
5743;54;2013;51.775
5744;54;2014;50.78333333333333
5745;54;2015;53.141666666666666
5746;54;2016;54.141666666666666
5747;54;2017;54.00833333333333
5748;54;2018;53.3
5749;54;2019;54.15
5750;55;1895;41.28333333333333
5751;55;1896;42.425
5752;55;1897;41.94166666666667
5753;55;1898;42.9
5754;55;1899;41.48333333333333
5755;55;1900;43.43333333333334
5756;55;1901;42.375
5757;55;1902;42.61666666666667
5758;55;1903;41.15833333333333
5759;55;1904;39.60833333333333
5760;55;1905;41.23333333333333
5761;55;1906;42.641666666666666
5762;55;1907;40.641666666666666
5763;55;1908;43.63333333333333
5764;55;1909;41.825
5765;55;1910;42.86666666666667
5766;55;1911;43.175
5767;55;1912;40.00833333333333
5768;55;1913;42.85833333333333
5769;55;1914;42.19166666666667
5770;55;1915;42.075
5771;55;1916;40.766666666666666
5772;55;1917;37.975
5773;55;1918;42.18333333333334
5774;55;1919;42.38333333333333
5775;55;1920;41.74166666666667
5776;55;1921;45.55
5777;55;1922;43.21666666666667
5778;55;1923;42.29166666666666
5779;55;1924;39.475
5780;55;1925;41.96666666666667
5781;55;1926;40.18333333333333
5782;55;1927;41.56666666666667
5783;55;1928;42.25
5784;55;1929;39.94166666666666
5785;55;1930;43.38333333333333
5786;55;1931;47.025
5787;55;1932;42.175
5788;55;1933;43.175
5789;55;1934;43.4
5790;55;1935;41.71666666666667
5791;55;1936;41.05
5792;55;1937;41.375
5793;55;1938;43.96666666666667
5794;55;1939;43.875
5795;55;1940;41.41666666666666
5796;55;1941;44.625
5797;55;1942;42.766666666666666
5798;55;1943;41.25
5799;55;1944;43.833333333333336
